VelocityX,VelocityY,VelocityZ,Time
-10.839503969423637,-1.389953267391183,9.595024567541927,1646627389.158106
-10.897145762373725,-1.335312874112073,10.58036497509795,1646627389.1661074
-11.093672925279524,-1.2432515261907888,11.673314156209875,1646627389.1748962
-11.391638514315787,-1.1143608948790535,12.64534972682696,1646627389.182899
-11.73171505026812,-1.004511897202172,13.426308740541362,1646627389.1899014
-12.18508478886145,-0.9293407918321022,14.23770559292084,1646627389.1984074
-12.653125142748907,-0.9137261634368826,14.858890642456526,1646627389.2064104
-13.146940471475844,-0.9137261634368826,15.349656175140726,1646627389.2144132
-13.561842178470746,-0.9692822990932163,15.698036386138478,1646627389.2224152
-13.934143737851032,-1.076593402892612,15.912314321338087,1646627389.2304158
-14.244603550763692,-1.0736136912909844,16.095848311549553,1646627389.2384176
-14.393343807570913,-0.9422762024026892,16.26874024957119,1646627389.2464197
-14.50944266908505,-0.8071928689700327,16.340377954206115,1646627389.2544215
-14.75009537713584,-0.7123677186509232,16.17279819233242,1646627389.2623236
-15.062529872432787,-0.70057211621997,15.70176604397942,1646627389.2703276
-15.395044472813764,-0.7913530126834263,15.002410125573741,1646627389.278906
-15.877726312821189,-0.8171980777560808,14.224069480190824,1646627389.2869081
-16.560568605500553,-0.7840902110565418,13.256203693811575,1646627389.2949102
-17.144206520795407,-0.9727548040480872,12.174849034921804,1646627389.3029125
-17.46553462437313,-1.3913386405639645,11.09359102911202,1646627389.310914
-17.59029563741106,-1.8023602854084524,10.012268587915578,1646627389.318916
-17.55501248541463,-2.2548205923060833,8.666215424031913,1646627389.3289146
-17.412457331960226,-2.5693670233722483,7.709352498077308,1646627389.336918
-17.188364309092332,-2.8190743744582227,6.940385130573131,1646627389.34492
-16.86595416963986,-3.068299596597164,6.298476888484387,1646627389.3529215
-16.447945859887756,-3.323875357422723,5.764411173596207,1646627389.3609238
-16.095900253607507,-3.533193385885734,5.37207765362936,1646627389.3679261
-15.819837234282708,-3.773085861533164,4.970082776146501,1646627389.376927
-15.79381562768555,-3.8487612301788077,4.7078570311235985,1646627389.38493
-15.94418763988922,-3.8087972437465694,4.458294349496635,1646627389.393931
-16.176824134965216,-3.7906361224010134,4.1609298285518435,1646627389.4039335
-16.41611822828015,-3.7906361224010134,3.835015408489082,1646627389.4139361
-16.76904232413202,-3.714548960431991,3.42769555014177,1646627389.4319406
-16.933394268466476,-3.4993494241758802,3.381409134258038,1646627389.4519439
-16.933394268466476,-3.4037904050567156,3.463750667009182,1646627389.4609463
-16.91346122648115,-3.312550704927009,3.5877255558279177,1646627389.470949
-16.870989325837037,-3.2275668604535688,3.7079559747251967,1646627389.4799511
-16.849083730152195,-3.175426330506593,3.7943725787290217,1646627389.4879894
-16.8726835132192,-3.1588088856492784,3.8547783107812696,1646627389.4959588
-16.917611195445517,-3.1588088856492784,3.898217059838063,1646627389.5039606
-16.936188615090984,-3.1418103177983863,3.9138596192273476,1646627389.510962
-16.936188615090984,-3.117526318667397,3.9138596192273476,1646627389.5209641
-16.957866114798055,-3.117526318667397,3.880965575463889,1646627389.5309665
-17.01546419936604,-3.117526318667397,3.8184883377176484,1646627389.5399685
-17.116473937452188,-3.0952399372058435,3.7652417376133704,1646627389.5489705
-17.270820740022423,-3.041600540099835,3.7190185106551867,1646627389.5589771
-17.428248826702152,-3.012747940101549,3.676185253283346,1646627389.5689793
-17.525630514666997,-3.012747940101549,3.6451691101949204,1646627389.576981
-17.594857982203308,-3.012747940101549,3.6295675550972084,1646627389.5849829
-17.66185264367304,-3.012747940101549,3.6295675550972084,1646627389.593985
-17.731224363496658,-2.997856617410791,3.6295675550972084,1646627389.6029868
-17.801801114038582,-2.9829645059011596,3.6295675550972084,1646627389.611989
-17.853963915474882,-2.9829645059011596,3.6295675550972084,1646627389.6199908
-17.890260817016774,-2.9829645059011596,3.6295675550972084,1646627389.6279929
-17.9199841288203,-2.9829645059011596,3.6295675550972084,1646627389.6359944
-17.9502445476877,-2.9829645059011596,3.6295675550972084,1646627389.6439962
-17.980945228559936,-2.9829645059011596,3.6295675550972084,1646627389.651998
-18.012366992780454,-2.9829645059011596,3.6295675550972084,1646627389.6680017
-18.012366992780454,-2.9829645059011596,3.6295675550972084,1646627389.6790042
-18.050375004509156,-2.9829645059011596,3.6295675550972084,1646627389.6900065
-18.11401318127821,-2.9829645059011596,3.6295675550972084,1646627389.6980083
-18.175173082717645,-2.9829645059011596,3.6295675550972084,1646627389.7050142
-18.30490260823355,-2.9829645059011596,3.6295675550972084,1646627389.7250204
-18.33660973570365,-2.9829645059011596,3.6295675550972084,1646627389.7330232
-18.363019729075084,-2.9829645059011596,3.6295675550972084,1646627389.7400239
-18.40341481180663,-2.9829645059011596,3.6295675550972084,1646627389.750027
-18.4472277223509,-2.962095231657467,3.6295675550972084,1646627389.760028
-18.494969829259922,-2.915490212235665,3.6295675550972084,1646627389.76903
-18.544078511674872,-2.890761222846584,3.6295675550972084,1646627389.7770321
-18.597580982838323,-2.890761222846584,3.6295675550972084,1646627389.7850335
-18.651424923984344,-2.890761222846584,3.6295675550972084,1646627389.7930353
-18.72688180489291,-2.890761222846584,3.6295675550972084,1646627389.8160253
-18.72688180489291,-2.890761222846584,3.6295675550972084,1646627389.8240025
-18.807680253448996,-2.890761222846584,3.6295675550972084,1646627389.8490083
-18.860136694857598,-2.890761222846584,3.6144140255987214,1646627389.8580103
-18.880959148241207,-2.890761222846584,3.5851513016407446,1646627389.8660312
-18.880959148241207,-2.890761222846584,3.5562961885668027,1646627389.8740153
-18.880959148241207,-2.890761222846584,3.541450415680908,1646627389.8830178
-18.880959148241207,-2.890761222846584,3.541450415680908,1646627389.8920197
-18.880959148241207,-2.890761222846584,3.541450415680908,1646627389.9010267
-18.880959148241207,-2.890761222846584,3.541450415680908,1646627389.9100282
-18.880959148241207,-2.890761222846584,3.541450415680908,1646627389.9190304
-18.880959148241207,-2.890761222846584,3.541450415680908,1646627389.9290338
-18.90152479017398,-2.890761222846584,3.5259338665894733,1646627389.938035
-18.93828428136997,-2.890761222846584,3.491239912999615,1646627389.946037
-18.987416650877723,-2.890761222846584,3.4402030470871967,1646627389.9560392
-19.054789153258877,-2.890761222846584,3.407816345272331,1646627389.9690418
-19.109366735630882,-2.890761222846584,3.407816345272331,1646627389.9800456
-19.135569144040115,-2.890761222846584,3.407816345272331,1646627389.9910474
-19.135569144040115,-2.890761222846584,3.407816345272331,1646627390.0010495
-19.135569144040115,-2.890761222846584,3.387146381135521,1646627390.013053
-19.150302359561895,-2.890761222846584,3.3716461661031225,1646627390.0220542
-19.180535273948855,-2.890761222846584,3.3530690932068166,1646627390.0310562
-19.20292167194244,-2.890761222846584,3.2987932662398674,1646627390.0440588
-19.20292167194244,-2.890761222846584,3.2593379903761703,1646627390.0530627
-19.218371816676623,-2.890761222846584,3.210353403284778,1646627390.0620632
-19.254469045452126,-2.890761222846584,3.14764129892657,1646627390.0710652
-19.27511531423491,-2.890761222846584,3.0813000618966573,1646627390.0800679
-19.294679675469524,-2.890761222846584,3.003230652540142,1646627390.0910695
-19.33842985930024,-2.890761222846584,2.935675194682957,1646627390.1000714
-19.39251164377101,-2.890761222846584,2.868786290588272,1646627390.1080735
-19.434170803492297,-2.890761222846584,2.8085054520157455,1646627390.115075
-19.452360220434493,-2.890761222846584,2.7441559457032176,1646627390.123077
-19.452360220434493,-2.890761222846584,2.6948871907073415,1646627390.1300783
-19.452360220434493,-2.890761222846584,2.651241064227894,1646627390.1370797
-19.452360220434493,-2.890761222846584,2.602143309155911,1646627390.1450815
-19.452360220434493,-2.890761222846584,2.547324633946503,1646627390.1530833
-19.463634734715267,-2.890761222846584,2.4858198423771487,1646627390.160085
-19.489599255059744,-2.9037581286348644,2.3918948971309537,1646627390.1680865
-19.50104612537345,-2.9296151430977018,2.2896833329888433,1646627390.1750891
-19.50104612537345,-2.966697654964095,2.1542336329086864,1646627390.1830914
-19.50104612537345,-3.0061753922801535,2.020671652941792,1646627390.1900673
-19.53334467173313,-3.0470568055264193,1.862651378270082,1646627390.1980708
-19.617206424819038,-3.063176166221702,1.7240328300109036,1646627390.206072
-19.729730479484456,-3.0381414116759453,1.6143112054196356,1646627390.2140734
-19.86767277042315,-2.975550066116291,1.53038686093876,1646627390.2220755
-20.028906045799417,-2.8788790428753797,1.494408539470979,1646627390.2300775
-20.166620085245345,-2.735996135489101,1.5110066343558608,1646627390.2380123
-20.241305745652696,-2.5645519284715523,1.527746367381042,1646627390.2460148
-20.261355839947804,-2.4209179689301283,1.509682850876435,1646627390.2540174
-20.239574817623787,-2.3414657387867805,1.4445508165765282,1646627390.262019
-20.156191191854916,-2.3191777749826863,1.3111287565494867,1646627390.2700207
-20.011005876930135,-2.3191777749826863,1.0932518756642682,1646627390.2780223
-19.818043853237423,-2.333830809487316,0.7885275608470551,1646627390.286024
-19.60255365168287,-2.348483843991946,0.3876311065872052,1646627390.294026
-19.46184407044122,-2.286827460053423,-0.1311364860701159,1646627390.3020277
-19.47569127204201,-2.1065704721644494,-0.7836636102769325,1646627390.3100297
-19.693633403305224,-1.858881403621138,-1.6897426750004825,1646627390.3190315
-20.049168893503772,-1.7192049596418089,-3.0436452871775126,1646627390.3300343
-20.230058483765863,-1.8515335318326536,-4.124838857600639,1646627390.3380353
-20.381111773611657,-2.2127718991127328,-5.341411175391624,1646627390.3470383
-20.456059617296994,-2.686646297300408,-6.557822404715965,1646627390.35604
-20.416425879032534,-3.1036945920084444,-7.563535539194474,1646627390.364042
-20.44267907043612,-3.370810199676532,-8.253580588768113,1646627390.3720438
-20.626240751095217,-3.5013869453659834,-8.530141734975984,1646627390.3800457
-20.928114593885667,-3.5929694158323984,-8.437556272397137,1646627390.3890896
-21.273997712320043,-3.5578137020313725,-7.87368108974406,1646627390.3990514
-21.47601808620068,-3.392529846421567,-7.0424748517708355,1646627390.4080913
-21.526204764600923,-3.2394557321915975,-6.182977508893296,1646627390.4160583
-21.55713799804147,-3.086054264500099,-5.138648482816752,1646627390.4260604
-21.65945904537792,-3.0320521942894043,-4.390047923198485,1646627390.4340618
-21.927661361475003,-3.013436718129401,-3.5097567311986557,1646627390.4440649
-22.440706530564423,-2.8746365701641996,-2.6139133713236795,1646627390.454067
-23.076289970955504,-2.679148362447522,-1.818132602518554,1646627390.463069
-23.762118577547362,-2.582126839892731,-1.1099509777735825,1646627390.473071
-24.480291118018283,-2.7049933893412743,-0.6212220386699265,1646627390.4840734
-25.03009771615007,-2.867614759943426,-0.39180603526748037,1646627390.4920745
-25.63437456807524,-3.023017886769221,-0.13719023488459986,1646627390.5010772
-26.113012202477215,-3.14735843349273,0.16318680057658919,1646627390.5100794
-26.463325085016624,-3.198740947102321,0.5017706982842384,1646627390.5190814
-26.743545773408773,-3.2510833923820197,0.9175283102291479,1646627390.5300841
-26.791221522559496,-3.3375886739908887,1.256669374649816,1646627390.5400863
-26.699773887463703,-3.4332658255306243,1.5589234487297157,1646627390.5500886
-26.56877888405763,-3.4956911541925892,1.8798085202802568,1646627390.5610907
-26.40849614400049,-3.5344731795687525,2.150437913405186,1646627390.5710933
-26.222868052698686,-3.554781562934071,2.405249111490503,1646627390.5800953
-26.056496002013038,-3.486822146772979,2.6772932369729685,1646627390.5890512
-25.978463768856624,-3.388661891140948,2.95181871515448,1646627390.5990546
-25.938956512761383,-3.3145051735028694,3.178379437476983,1646627390.6090574
-25.88359675060575,-3.2633903997002225,3.3268664889342223,1646627390.6180546
-25.89231589416735,-3.2464783621838977,3.394092968496165,1646627390.626057
-25.968177665000514,-3.262744123101758,3.4108130852262417,1646627390.6350586
-26.019539588678473,-3.304854596888818,3.4108130852262417,1646627390.645062
-25.996640343974786,-3.328886028910138,3.4272434257208455,1646627390.6550639
-25.946045463215917,-3.328886028910138,3.446960147638782,1646627390.6670663
-25.92485493796278,-3.328886028910138,3.446960147638782,1646627390.6780694
-25.961644931659098,-3.328886028910138,3.446960147638782,1646627390.6900718
-26.04758888705279,-3.328886028910138,3.446960147638782,1646627390.700074
-26.15255592531759,-3.328886028910138,3.446960147638782,1646627390.7090762
-26.241930759113536,-3.328886028910138,3.446960147638782,1646627390.7187884
-26.30719194117898,-3.328886028910138,3.446960147638782,1646627390.7287927
-26.34173733856917,-3.328886028910138,3.463421910329051,1646627390.7387948
-26.34173733856917,-3.328886028910138,3.5012669664763827,1646627390.7497973
-26.361250666842775,-3.328886028910138,3.5478406806777514,1646627390.7617996
-26.37588731044563,-3.328886028910138,3.5945645603689345,1646627390.7708023
-26.40927772185953,-3.2908994478791116,3.6659430042970556,1646627390.780132
-26.479493360224836,-3.2260739687072912,3.7353034899826008,1646627390.7891345
-26.544543527274655,-3.197900766980049,3.784120751329474,1646627390.7981374
-26.586645016451953,-3.1848308129008513,3.802241583566243,1646627390.806138
-26.62829327923369,-3.16859551278948,3.802241583566243,1646627390.8160763
-26.645696425131565,-3.16859551278948,3.802241583566243,1646627390.8250787
-26.645696425131565,-3.16859551278948,3.802241583566243,1646627390.834082
-26.645696425131565,-3.16859551278948,3.802241583566243,1646627390.8430843
-26.663521986178782,-3.16859551278948,3.802241583566243,1646627390.8520858
-26.69763916787902,-3.16859551278948,3.802241583566243,1646627390.8610873
-26.728478106672235,-3.16859551278948,3.802241583566243,1646627390.8700898
-26.74302215788917,-3.16859551278948,3.802241583566243,1646627390.8790913
-26.74302215788917,-3.191982031062967,3.802241583566243,1646627390.8890939
-26.74302215788917,-3.2320855002561166,3.802241583566243,1646627390.8980956
-26.74302215788917,-3.2532609559596746,3.802241583566243,1646627390.908098
-26.74302215788917,-3.2532609559596746,3.802241583566243,1646627390.9171002
-26.74302215788917,-3.2692675872289696,3.802241583566243,1646627390.9257324
-26.74302215788917,-3.284107961709655,3.8176774225323515,1646627390.9337356
-26.74302215788917,-3.265416451966678,3.8671210756458247,1646627390.9427378
-26.763025093056346,-3.222899820030988,3.9379369805903868,1646627390.952741
-26.807704595816862,-3.201156998969597,4.004668962888023,1646627390.962742
-26.853922829225123,-3.201156998969597,4.057581364808699,1646627390.9717438
-26.90127846601679,-3.201156998969597,4.104317223597679,1646627390.9817462
-26.948010268717443,-3.201156998969597,4.1473927039741625,1646627390.9937491
-26.966270508136365,-3.201156998969597,4.181976003840371,1646627391.0037518
-26.966270508136365,-3.201156998969597,4.223651024969222,1646627391.0137532
-26.966270508136365,-3.201156998969597,4.262060583497235,1646627391.0227556
-26.966270508136365,-3.201156998969597,4.280311823335726,1646627391.032264
-26.966270508136365,-3.201156998969597,4.280311823335726,1646627391.042266
-26.966270508136365,-3.201156998969597,4.280311823335726,1646627391.052026
-26.966270508136365,-3.201156998969597,4.280311823335726,1646627391.0607574
-26.966270508136365,-3.201156998969597,4.280311823335726,1646627391.0707595
-26.966270508136365,-3.201156998969597,4.280311823335726,1646627391.081762
-26.966270508136365,-3.201156998969597,4.280311823335726,1646627391.0917647
-26.966270508136365,-3.201156998969597,4.280311823335726,1646627391.1017663
-26.966270508136365,-3.2230593877318863,4.280311823335726,1646627391.11477
-26.966270508136365,-3.2438453935756524,4.302631794654178,1646627391.1271107
-26.966270508136365,-3.2438453935756524,4.339676064196584,1646627391.1356173
-26.966270508136365,-3.2438453935756524,4.3842987776290006,1646627391.1446195
-26.966270508136365,-3.2438453935756524,4.408417795029503,1646627391.1546245
-26.966270508136365,-3.2438453935756524,4.408417795029503,1646627391.1656244
-26.966270508136365,-3.2438453935756524,4.408417795029503,1646627391.1756265
-26.966270508136365,-3.2438453935756524,4.408417795029503,1646627391.1846285
-26.966270508136365,-3.2438453935756524,4.408417795029503,1646627391.1936305
-26.966270508136365,-3.2438453935756524,4.408417795029503,1646627391.202633
-26.966270508136365,-3.2438453935756524,4.408417795029503,1646627391.2106342
-26.98143857111788,-3.2438453935756524,4.408417795029503,1646627391.2186358
-27.01567941415876,-3.2438453935756524,4.408417795029503,1646627391.2281218
-27.042460027539555,-3.2438453935756524,4.408417795029503,1646627391.2360818
-27.069069285861307,-3.2438453935756524,4.408417795029503,1646627391.2440834
-27.082473420947835,-3.2438453935756524,4.408417795029503,1646627391.2520852
-27.097039403471182,-3.2438453935756524,4.408417795029503,1646627391.2600873
-27.130549284919883,-3.2438453935756524,4.408417795029503,1646627391.2680583
-27.179529107826358,-3.2438453935756524,4.408417795029503,1646627391.2770617
-27.20704272864229,-3.2438453935756524,4.408417795029503,1646627391.2860634
-27.20704272864229,-3.2438453935756524,4.408417795029503,1646627391.2960658
-27.20704272864229,-3.2438453935756524,4.408417795029503,1646627391.3050675
-27.20704272864229,-3.2438453935756524,4.408417795029503,1646627391.316192
-27.20704272864229,-3.2438453935756524,4.408417795029503,1646627391.3251927
-27.20704272864229,-3.2438453935756524,4.408417795029503,1646627391.3341987
-27.20704272864229,-3.2438453935756524,4.408417795029503,1646627391.343201
-27.22066568426342,-3.2438453935756524,4.408417795029503,1646627391.351655
-27.249555172859314,-3.2438453935756524,4.408417795029503,1646627391.3601968
-27.26364262585744,-3.2438453935756524,4.408417795029503,1646627391.3681526
-27.26364262585744,-3.2438453935756524,4.424077949769654,1646627391.3761992
-27.26364262585744,-3.2438453935756524,4.459498812288541,1646627391.3842018
-27.26364262585744,-3.2438453935756524,4.509241842968699,1646627391.3932042
-27.26364262585744,-3.2438453935756524,4.556764737392071,1646627391.4022064
-27.26364262585744,-3.2438453935756524,4.574636202844326,1646627391.4102077
-27.26364262585744,-3.2438453935756524,4.574636202844326,1646627391.41921
-27.26364262585744,-3.2438453935756524,4.574636202844326,1646627391.428145
-27.26364262585744,-3.2438453935756524,4.588969910966349,1646627391.4362054
-27.26364262585744,-3.2438453935756524,4.603202289336799,1646627391.4442089
-27.26364262585744,-3.2438453935756524,4.618735331080843,1646627391.45321
-27.26364262585744,-3.2438453935756524,4.658464059875563,1646627391.4632123
-27.26364262585744,-3.2438453935756524,4.694444723902701,1646627391.4722142
-27.246022150472978,-3.2438453935756524,4.710204036017653,1646627391.4812164
-27.210508796977003,-3.2596801749630604,4.710204036017653,1646627391.490218
-27.19062389594615,-3.2772764735489086,4.710204036017653,1646627391.5002208
-27.19062389594615,-3.2772764735489086,4.710204036017653,1646627391.5332313
-27.19062389594615,-3.2772764735489086,4.710204036017653,1646627391.5442338
-27.19062389594615,-3.2772764735489086,4.710204036017653,1646627391.554236
-27.19062389594615,-3.2772764735489086,4.710204036017653,1646627391.5662382
-27.19062389594615,-3.2772764735489086,4.710204036017653,1646627391.5792415
-27.19062389594615,-3.2772764735489086,4.710204036017653,1646627391.5912454
-27.19062389594615,-3.2772764735489086,4.710204036017653,1646627391.6052475
-27.19062389594615,-3.2772764735489086,4.710204036017653,1646627391.6162498
-27.19062389594615,-3.2772764735489086,4.710204036017653,1646627391.629253
-27.19062389594615,-3.2772764735489086,4.710204036017653,1646627391.6412556
-27.19062389594615,-3.2772764735489086,4.710204036017653,1646627391.6512575
-27.19062389594615,-3.2772764735489086,4.710204036017653,1646627391.6612601
-27.19062389594615,-3.2772764735489086,4.710204036017653,1646627391.6702616
-27.19062389594615,-3.2772764735489086,4.710204036017653,1646627391.6802645
-27.19062389594615,-3.2772764735489086,4.710204036017653,1646627391.6892662
-27.19062389594615,-3.2772764735489086,4.710204036017653,1646627391.6982682
-27.19062389594615,-3.2772764735489086,4.724886594732467,1646627391.7072701
-27.19062389594615,-3.2772764735489086,4.739511211840466,1646627391.7162366
-27.19062389594615,-3.2772764735489086,4.739511211840466,1646627391.72524
-27.19062389594615,-3.2772764735489086,4.739511211840466,1646627391.7352452
-27.19062389594615,-3.2772764735489086,4.739511211840466,1646627391.7462394
-27.19062389594615,-3.2772764735489086,4.739511211840466,1646627391.7562425
-27.19062389594615,-3.2772764735489086,4.739511211840466,1646627391.768245
-27.19062389594615,-3.2772764735489086,4.739511211840466,1646627391.778678
-27.19062389594615,-3.2772764735489086,4.739511211840466,1646627391.7896817
-27.19062389594615,-3.2772764735489086,4.739511211840466,1646627391.8011525
-27.19062389594615,-3.2772764735489086,4.739511211840466,1646627391.8094435
-27.19062389594615,-3.2772764735489086,4.739511211840466,1646627391.8182473
-27.19062389594615,-3.2772764735489086,4.739511211840466,1646627391.8262498
-27.19062389594615,-3.2772764735489086,4.739511211840466,1646627391.8352525
-27.19062389594615,-3.2772764735489086,4.739511211840466,1646627391.8442545
-27.19062389594615,-3.2772764735489086,4.739511211840466,1646627391.8532567
-27.19062389594615,-3.2772764735489086,4.739511211840466,1646627391.8622582
-27.19062389594615,-3.2772764735489086,4.739511211840466,1646627391.8712604
-27.19062389594615,-3.2772764735489086,4.739511211840466,1646627391.8802624
-27.19062389594615,-3.2772764735489086,4.739511211840466,1646627391.8892648
-27.20744134926852,-3.2772764735489086,4.739511211840466,1646627391.898266
-27.229867886985534,-3.2772764735489086,4.760664836706972,1646627391.9102695
-27.229867886985534,-3.2772764735489086,4.780053768758969,1646627391.9212716
-27.229867886985534,-3.2772764735489086,4.780053768758969,1646627391.9302738
-27.229867886985534,-3.2772764735489086,4.780053768758969,1646627391.9382749
-27.229867886985534,-3.2614181750313893,4.780053768758969,1646627391.9472017
-27.229867886985534,-3.2335389067753093,4.780053768758969,1646627391.9552052
-27.229867886985534,-3.2096379505633683,4.780053768758969,1646627391.9692075
-27.229867886985534,-3.2096379505633683,4.780053768758969,1646627391.9812107
-27.229867886985534,-3.2096379505633683,4.780053768758969,1646627391.9942133
-27.229867886985534,-3.2096379505633683,4.780053768758969,1646627392.0052156
-27.229867886985534,-3.2096379505633683,4.780053768758969,1646627392.0152183
-27.229867886985534,-3.2096379505633683,4.780053768758969,1646627392.0252204
-27.229867886985534,-3.2096379505633683,4.797529881492125,1646627392.0352225
-27.229867886985534,-3.2096379505633683,4.820248578100822,1646627392.0482252
-27.229867886985534,-3.2096379505633683,4.820248578100822,1646627392.0602276
-27.229867886985534,-3.2096379505633683,4.820248578100822,1646627392.0732324
-27.229867886985534,-3.2096379505633683,4.820248578100822,1646627392.0842338
-27.209007244598798,-3.2096379505633683,4.820248578100822,1646627392.0942361
-27.167116499723196,-3.2096379505633683,4.820248578100822,1646627392.1042383
-27.146080385679646,-3.2096379505633683,4.820248578100822,1646627392.114243
-27.146080385679646,-3.2096379505633683,4.820248578100822,1646627392.1262434
-27.146080385679646,-3.2096379505633683,4.820248578100822,1646627392.1362822
-27.146080385679646,-3.2096379505633683,4.820248578100822,1646627392.146285
-27.146080385679646,-3.2096379505633683,4.820248578100822,1646627392.1572247
-27.146080385679646,-3.2096379505633683,4.820248578100822,1646627392.1662283
-27.146080385679646,-3.2096379505633683,4.820248578100822,1646627392.1752303
-27.146080385679646,-3.2096379505633683,4.820248578100822,1646627392.1842327
-27.146080385679646,-3.2096379505633683,4.820248578100822,1646627392.1932342
-27.146080385679646,-3.2096379505633683,4.820248578100822,1646627392.202236
-27.146080385679646,-3.2096379505633683,4.820248578100822,1646627392.2102382
-27.146080385679646,-3.2096379505633683,4.820248578100822,1646627392.220241
-27.146080385679646,-3.2096379505633683,4.820248578100822,1646627392.2302427
-27.146080385679646,-3.2096379505633683,4.820248578100822,1646627392.2402475
-27.146080385679646,-3.2096379505633683,4.820248578100822,1646627392.2492354
-27.146080385679646,-3.2096379505633683,4.820248578100822,1646627392.2582397
-27.146080385679646,-3.2096379505633683,4.820248578100822,1646627392.267241
-27.146080385679646,-3.2096379505633683,4.820248578100822,1646627392.2782984
-27.146080385679646,-3.2096379505633683,4.820248578100822,1646627392.2883022
-27.146080385679646,-3.2096379505633683,4.820248578100822,1646627392.2973046
-27.146080385679646,-3.2096379505633683,4.820248578100822,1646627392.3063068
-27.146080385679646,-3.2096379505633683,4.820248578100822,1646627392.3153083
-27.146080385679646,-3.2096379505633683,4.820248578100822,1646627392.3253102
-27.146080385679646,-3.2096379505633683,4.820248578100822,1646627392.335316
-27.146080385679646,-3.2096379505633683,4.820248578100822,1646627392.3493192
-27.146080385679646,-3.2096379505633683,4.820248578100822,1646627392.3613217
-27.146080385679646,-3.2096379505633683,4.820248578100822,1646627392.372324
-27.146080385679646,-3.2096379505633683,4.820248578100822,1646627392.3863275
-27.146080385679646,-3.2096379505633683,4.820248578100822,1646627392.3993313
-27.146080385679646,-3.2096379505633683,4.820248578100822,1646627392.4143353
-27.146080385679646,-3.2096379505633683,4.820248578100822,1646627392.4293373
-27.146080385679646,-3.2096379505633683,4.820248578100822,1646627392.446341
-27.146080385679646,-3.2096379505633683,4.820248578100822,1646627392.459344
-27.146080385679646,-3.2096379505633683,4.845263320825391,1646627392.473348
-27.146080385679646,-3.2096379505633683,4.87563730086964,1646627392.4903522
-27.146080385679646,-3.2096379505633683,4.87563730086964,1646627392.5043557
-27.146080385679646,-3.2096379505633683,4.87563730086964,1646627392.5203583
-27.146080385679646,-3.2096379505633683,4.87563730086964,1646627392.53236
-27.146080385679646,-3.2096379505633683,4.87563730086964,1646627392.5453632
-27.146080385679646,-3.2096379505633683,4.87563730086964,1646627392.5593665
-27.146080385679646,-3.2096379505633683,4.87563730086964,1646627392.5723236
-27.146080385679646,-3.2096379505633683,4.87563730086964,1646627392.583327
-27.146080385679646,-3.2096379505633683,4.87563730086964,1646627392.59733
-27.146080385679646,-3.2096379505633683,4.87563730086964,1646627392.6093335
-27.146080385679646,-3.2096379505633683,4.87563730086964,1646627392.6203356
-27.146080385679646,-3.2096379505633683,4.87563730086964,1646627392.6303372
-27.146080385679646,-3.2096379505633683,4.87563730086964,1646627392.6426692
-27.146080385679646,-3.2096379505633683,4.87563730086964,1646627392.653672
-27.146080385679646,-3.2096379505633683,4.87563730086964,1646627392.6656754
-27.146080385679646,-3.2096379505633683,4.87563730086964,1646627392.6776772
-27.146080385679646,-3.2096379505633683,4.87563730086964,1646627392.6876795
-27.146080385679646,-3.2096379505633683,4.87563730086964,1646627392.6996825
-27.146080385679646,-3.2096379505633683,4.87563730086964,1646627392.7386951
-27.146080385679646,-3.2096379505633683,4.87563730086964,1646627392.7526982
-27.146080385679646,-3.2096379505633683,4.87563730086964,1646627392.7637005
-27.146080385679646,-3.2096379505633683,4.87563730086964,1646627392.7737029
-27.146080385679646,-3.2096379505633683,4.87563730086964,1646627392.7847059
-27.146080385679646,-3.2096379505633683,4.87563730086964,1646627392.7967086
-27.146080385679646,-3.2096379505633683,4.89378057989721,1646627392.8077102
-27.146080385679646,-3.2096379505633683,4.910276400119182,1646627392.8177128
-27.146080385679646,-3.2096379505633683,4.910276400119182,1646627392.8277154
-27.146080385679646,-3.2096379505633683,4.910276400119182,1646627392.8377192
-27.12646012872201,-3.2096379505633683,4.910276400119182,1646627392.8487222
-27.087400323147143,-3.2096379505633683,4.910276400119182,1646627392.8597245
-27.044643379878316,-3.2096379505633683,4.910276400119182,1646627392.8717275
-27.024893038794392,-3.2096379505633683,4.910276400119182,1646627392.882729
-27.024893038794392,-3.2096379505633683,4.910276400119182,1646627392.8927317
-27.024893038794392,-3.2096379505633683,4.910276400119182,1646627392.9017332
-27.024893038794392,-3.2096379505633683,4.910276400119182,1646627392.9127383
-27.024893038794392,-3.2096379505633683,4.910276400119182,1646627392.9247391
-27.024893038794392,-3.2096379505633683,4.910276400119182,1646627392.934741
-27.024893038794392,-3.2096379505633683,4.910276400119182,1646627392.9457436
-27.024893038794392,-3.2096379505633683,4.910276400119182,1646627392.9577465
-27.024893038794392,-3.2096379505633683,4.910276400119182,1646627392.9687486
-27.024893038794392,-3.2096379505633683,4.910276400119182,1646627392.9807515
-27.024893038794392,-3.2096379505633683,4.910276400119182,1646627392.9927552
-27.024893038794392,-3.2096379505633683,4.910276400119182,1646627393.014759
-27.024893038794392,-3.2096379505633683,4.910276400119182,1646627393.0257614
-27.024893038794392,-3.2096379505633683,4.910276400119182,1646627393.0394251
-27.024893038794392,-3.2096379505633683,4.910276400119182,1646627393.0534277
